386.18,-0.006966,0.002675
386.23,-0.00698,0.002496
386.27,-0.007046,0.002582
386.33,-0.006763,0.002775
386.38,-0.006051,0.003445
386.43,-0.00549,0.004094
386.49,-0.003562,0.005564
386.55,-0.000165,0.008327
386.62,0.003779,0.011654
386.66,0.004786,0.012536
386.71,0.007223,0.014457
386.77,0.007156,0.014415
386.82,0.006739,0.014118
386.88,0.006291,0.013814
386.93,0.005075,0.012861
386.97,0.004129,0.011956
387.04,0.001304,0.009158
387.08,-0.002594,0.006168
387.15,-0.00444,0.00447
387.19,-0.006794,0.002739
387.26,-0.0069,0.002635
387.3,-0.007041,0.002736
387.36,-0.006263,0.003294
387.43,-0.004989,0.004228
387.49,-0.002942,0.006229
387.55,-0.00119,0.007714
387.6,0.002312,0.010307
387.64,0.00525,0.013081
387.69,0.006263,0.01387
387.75,0.006838,0.014177
387.8,0.006499,0.013954
387.85,0.006058,0.013643
387.91,0.005219,0.012928
387.96,0.003473,0.01136
388.04,0.002115,0.010076
388.08,-0.0016,0.006694
388.13,-0.004673,0.004362
388.19,-0.007204,0.00263
388.24,-0.007099,0.002435
388.3,-0.007095,0.00257
388.35,-0.006625,0.003084
388.39,-0.006163,0.003608
388.46,-0.004933,0.004508
388.5,-0.002323,0.00678
388.57,-0.000479,0.008092
388.61,0.003501,0.011571
388.68,0.005141,0.012712
388.72,0.006532,0.013945
388.78,0.006443,0.014109
388.85,0.006416,0.013906
388.91,0.005456,0.013147
388.97,0.00423,0.011806
389.02,0.001174,0.009496
389.08,-0.000542,0.007759
389.13,-0.004227,0.005077
389.17,-0.005772,0.003856
389.22,-0.006966,0.002636
389.27,-0.007064,0.0025
389.33,-0.006719,0.002935
389.38,-0.006374,0.003238
389.44,-0.005385,0.004206
389.49,-0.003233,0.005912
389.55,-0.001333,0.007417
389.6,0.00228,0.010369
389.66,0.005035,0.01301
389.72,0.007073,0.014361
389.78,0.006971,0.01432
389.83,0.006321,0.014001
389.89,0.005419,0.013219
389.95,0.004877,0.012327
390,0.002291,0.010436
390.05,0.000537,0.008882
390.09,-0.003284,0.005647
390.14,-0.004497,0.004827
390.2,-0.006755,0.002882
390.27,-0.006865,0.002708
390.31,-0.006757,0.002912
390.36,-0.006079,0.003728
390.42,-0.00555,0.003956
390.47,-0.003977,0.005455
390.53,-0.000669,0.007889
390.59,0.001395,0.010034
390.64,0.005914,0.013487
390.69,0.006056,0.013756
390.75,0.006832,0.014247
390.8,0.006555,0.014234
390.86,0.006111,0.013677
390.9,0.005071,0.012556
390.97,0.004449,0.011978
391.01,0.001437,0.009686
391.08,-0.002145,0.006624
391.14,-0.004298,0.00508
391.19,-0.006845,0.00297
391.23,-0.006865,0.002789
391.3,-0.006993,0.002825
391.34,-0.006358,0.00337
391.42,-0.005467,0.004404
391.47,-0.004484,0.004968
391.51,-0.001612,0.007075
391.58,0.000056,0.008641
391.64,0.005506,0.013099
391.69,0.005957,0.013783
391.75,0.00681,0.01423
391.81,0.006482,0.014154
391.86,0.005872,0.013597
391.92,0.005398,0.012993
391.97,0.003786,0.011833
392.01,0.002539,0.010421
392.06,-0.001273,0.007563
392.12,-0.003079,0.005838
392.19,-0.006154,0.003401
392.23,-0.006918,0.002733
392.29,-0.006922,0.00293
392.36,-0.0067,0.003153
392.4,-0.005737,0.004083
392.45,-0.005026,0.004649
392.5,-0.002773,0.006447
392.54,-0.001083,0.007903
392.61,0.002846,0.010974
392.67,0.006449,0.013999
392.75,0.006917,0.014325
392.79,0.006672,0.014296
392.84,0.006213,0.01381
392.89,0.00578,0.013478
392.93,0.004488,0.012449
393,0.00339,0.011472
393.04,0.000051,0.00842
393.09,-0.001595,0.006847
393.15,-0.005498,0.003984
393.21,-0.006854,0.002811
393.26,-0.006934,0.002793
393.31,-0.006676,0.003085
393.37,-0.00636,0.003497
393.42,-0.005432,0.004337
393.48,-0.003505,0.005797
393.53,-0.002082,0.007212
393.59,0.001883,0.010236
393.63,0.004236,0.012037
393.7,0.006301,0.013943
393.75,0.006764,0.014226
393.81,0.006417,0.01418
393.85,0.005896,0.013672
393.92,0.004773,0.012709
393.98,0.003905,0.011894
394.02,0.001221,0.009213
394.07,-0.001024,0.007704
394.13,-0.004589,0.00482
394.18,-0.005776,0.003647
394.24,-0.006995,0.00281
394.29,-0.007076,0.002926
394.35,-0.006668,0.003081
394.4,-0.005838,0.00408
394.46,-0.004229,0.005166
394.52,-0.001255,0.007833
394.59,0.002224,0.010423
394.65,0.005707,0.013371
394.7,0.006114,0.013903
394.74,0.006903,0.014354
394.79,0.006485,0.014155
394.85,0.006076,0.013845
394.92,0.00526,0.013096
394.96,0.003518,0.011532
395.02,0.002114,0.010256
395.07,-0.001651,0.006859
395.13,-0.004885,0.004299
395.19,-0.006622,0.003225
395.24,-0.00711,0.002662
395.29,-0.007072,0.002757
395.34,-0.006631,0.003312
395.38,-0.006203,0.003707
395.44,-0.004963,0.004725
395.49,-0.003919,0.005604
395.55,-0.000432,0.008366
395.6,0.003188,0.011368
395.68,0.006406,0.014016
395.74,0.006687,0.014332
395.79,0.006591,0.014327
395.85,0.00616,0.013833
395.91,0.004916,0.012892
395.98,0.004275,0.012009
396.02,0.001237,0.009799
396.07,-0.000511,0.00791
396.12,-0.004387,0.00501
396.18,-0.006764,0.003077
396.24,-0.006825,0.00299
396.29,-0.007005,0.003027
396.33,-0.006592,0.003223
396.38,-0.005753,0.003985
396.44,-0.005202,0.004486
396.49,-0.003141,0.006155
396.57,0.00032,0.009184
396.65,0.005352,0.013102
396.69,0.006267,0.014066
396.76,0.006764,0.014313
396.82,0.006392,0.014128
396.88,0.005741,0.013466
396.93,0.004668,0.012324
396.99,0.002225,0.010553
397.05,0.000408,0.008993
397.1,-0.003148,0.005898
397.16,-0.004878,0.004396
397.22,-0.006712,0.003102
397.27,-0.006854,0.003003
397.32,-0.006806,0.003134
397.36,-0.006062,0.00391
397.44,-0.005009,0.004928
397.49,-0.003913,0.005643
397.55,-0.000711,0.008165
397.61,0.003009,0.011302
397.66,0.005182,0.012992
397.71,0.006365,0.014051
397.75,0.006843,0.014359
397.8,0.006486,0.014104
397.86,0.006077,0.013814
397.91,0.005028,0.012641
397.97,0.003225,0.011218
398.04,0.001416,0.009893
398.08,-0.002242,0.006802
398.13,-0.004196,0.00532
398.18,-0.006483,0.0033
398.24,-0.006792,0.003091
398.3,-0.006974,0.003009
398.36,-0.006286,0.003572
398.41,-0.005393,0.004592
398.49,-0.003324,0.006056
398.55,0.000133,0.008828
398.61,0.002005,0.010433
398.66,0.005569,0.013503
398.72,0.006758,0.014386
398.78,0.006762,0.014365
398.83,0.006237,0.01405
398.88,0.005847,0.013664
398.94,0.00487,0.012575
398.99,0.002528,0.010593
399.05,-0.001271,0.007645
399.13,-0.004544,0.004833
399.19,-0.006202,0.00356
399.25,-0.006923,0.002979
399.3,-0.006923,0.0031
399.36,-0.006607,0.003327
399.42,-0.004947,0.004848
399.49,-0.003908,0.005562
399.53,-0.000928,0.008147
399.6,0.002531,0.010913
399.66,0.005938,0.01373
399.72,0.006266,0.014099
399.77,0.006556,0.014336
399.83,0.006459,0.014182
399.88,0.005676,0.013529
399.94,0.004413,0.012485
400,0.003292,0.01147
400.06,0.000062,0.008568
400.11,-0.004282,0.005136
400.17,-0.007034,0.002933
400.23,-0.006956,0.002972
400.28,-0.007011,0.002974
400.33,-0.006707,0.003313
400.38,-0.006029,0.003848
400.42,-0.005465,0.004472
400.48,-0.003512,0.005969
400.53,-0.002114,0.007283
400.59,0.001728,0.010383
400.64,0.004768,0.012764
400.7,0.007085,0.014673
400.75,0.007076,0.014586
400.81,0.006628,0.014301
400.87,0.006154,0.014023
400.94,0.005026,0.013089
401,0.002864,0.011026
401.05,-0.000927,0.007899
401.12,-0.004297,0.005316
401.19,-0.006623,0.003252
401.25,-0.006861,0.003104
401.31,-0.006963,0.003171
401.37,-0.006138,0.003658
401.44,-0.004912,0.004676
401.48,-0.0041,0.005467
401.53,-0.001127,0.007981
401.58,0.000743,0.009386
401.62,0.00461,0.012476
401.69,0.006022,0.013879
401.73,0.007217,0.014708
401.79,0.006732,0.014613
401.86,0.006369,0.014319
401.92,0.005534,0.013457
402,0.003758,0.011774
402.04,0.000353,0.009038
402.11,-0.003915,0.005531
402.17,-0.004466,0.004948
402.23,-0.006981,0.003029
402.28,-0.007042,0.003017
402.34,-0.006534,0.003481
402.4,-0.006109,0.004044
402.45,-0.004928,0.004929
402.5,-0.003754,0.005871
402.54,-0.00041,0.008553
402.59,0.00159,0.010418
402.65,0.005026,0.012938
402.7,0.006529,0.014402
402.76,0.006997,0.014591
402.81,0.006544,0.014263
402.87,0.006197,0.013982
402.92,0.004965,0.012932
402.98,0.00305,0.011227
403.04,0.00131,0.009929
403.11,-0.002486,0.006715
403.15,-0.00574,0.003996
403.21,-0.006908,0.003149
403.28,-0.006895,0.003148
403.32,-0.006586,0.003425
403.37,-0.006227,0.003684
403.42,-0.005228,0.004662
403.46,-0.004509,0.005425
403.53,-0.00128,0.007882
403.57,0.000296,0.009345
403.63,0.005957,0.013916
403.68,0.006224,0.014206
403.76,0.006807,0.014436
403.82,0.006157,0.014101
403.88,0.005793,0.013653
403.96,0.003873,0.01184
404.02,0.000452,0.009149
404.09,-0.001291,0.007562
404.13,-0.004537,0.004779
404.21,-0.006554,0.00353
404.27,-0.006854,0.003177
404.32,-0.006852,0.003314
404.37,-0.006053,0.004145
404.42,-0.005521,0.004309
404.46,-0.003896,0.005836
404.52,-0.002314,0.006841
404.59,0.001426,0.010267
404.63,0.005504,0.013569
404.7,0.00586,0.013891
404.76,0.006765,0.014452
404.81,0.006479,0.014233
404.87,0.006023,0.013893
404.91,0.005,0.01278
404.98,0.004405,0.012269
405.02,0.001471,0.009988
405.09,-0.002346,0.006949
405.13,-0.003792,0.005679
405.18,-0.006117,0.003732
405.23,-0.00692,0.003152
405.27,-0.00704,0.003174
405.33,-0.006648,0.003465
405.4,-0.005829,0.004035
405.46,-0.004497,0.005326
405.52,-0.001559,0.007458
405.57,0.000201,0.009058
405.63,0.004845,0.012996
405.68,0.00622,0.01419
405.76,0.006698,0.014393
405.82,0.006146,0.01417
405.88,0.005793,0.013749
405.93,0.004791,0.012706
405.98,0.00374,0.012092
406.04,0.000777,0.009275
406.08,-0.002933,0.006245
406.15,-0.004519,0.00507
406.19,-0.006595,0.003411
406.26,-0.006869,0.003291
406.3,-0.006859,0.003351
406.37,-0.006075,0.004
406.41,-0.005641,0.00446
406.47,-0.003903,0.005749
406.52,-0.002691,0.0068
406.58,0.001297,0.009985
406.65,0.004932,0.012931
406.71,0.006467,0.014412
406.77,0.006696,0.014497
406.83,0.006093,0.014094
406.91,0.005212,0.013163
406.97,0.003306,0.011644
407.05,-0.00002,0.008667
407.13,-0.003667,0.005774
407.19,-0.006172,0.003844
407.25,-0.006914,0.003235
407.32,-0.006616,0.00359
407.36,-0.006298,0.003927
407.41,-0.00539,0.004739
407.47,-0.003462,0.006224
407.55,-0.000155,0.008817
407.6,0.001616,0.010493
407.64,0.004948,0.013115
407.71,0.006675,0.014463
407.75,0.006808,0.014539
407.8,0.00643,0.014537
407.86,0.005942,0.013958
407.91,0.004792,0.013034
407.97,0.003926,0.012194
408.02,0.001189,0.009686
408.08,-0.000792,0.008016
408.14,-0.004296,0.005402
408.19,-0.006343,0.003695
408.24,-0.006922,0.003246
408.28,-0.006963,0.003312
408.35,-0.006658,0.003492
408.39,-0.005752,0.004519
408.45,-0.004121,0.005665
408.52,-0.002951,0.006794
408.58,0.000888,0.009552
408.63,0.005036,0.013125
408.69,0.005485,0.01356
408.74,0.006815,0.014672
408.78,0.00668,0.014521
408.83,0.006048,0.014147
408.89,0.005689,0.013642
408.95,0.004438,0.012591
409,0.002086,0.010614
409.06,0.000242,0.009095
409.11,-0.003748,0.005778
409.17,-0.006789,0.003406
409.24,-0.006813,0.003342
409.3,-0.006695,0.003555
409.36,-0.006451,0.003854
409.42,-0.005328,0.004511
409.47,-0.003693,0.006102
409.53,-0.002153,0.007373
409.58,0.001695,0.010544
409.64,0.005388,0.013419
409.7,0.006514,0.014341
409.77,0.00678,0.014552
409.81,0.006395,0.014283
409.88,0.005505,0.013616
409.94,0.004239,0.012209
410,0.003023,0.011281
410.08,-0.004055,0.006972
410.14,-0.042808,0.005351
410.2,-0.045093,0.003508
410.25,-0.045372,0.003331
410.31,-0.006538,0.003635
410.37,-0.006202,0.003914
410.42,-0.005129,0.004907
410.48,-0.003063,0.006523
410.55,-0.001281,0.00796
410.61,0.002337,0.010921
410.65,0.005083,0.013383
410.73,0.006987,0.014735
410.8,0.006494,0.014666
410.87,0.005821,0.013903
410.95,0.004818,0.012699
411,0.002271,0.010918
411.08,-0.001356,0.007751
411.12,-0.004484,0.005236
411.19,-0.006489,0.003676
411.23,-0.006839,0.003453
411.31,-0.00669,0.003636
411.36,-0.006019,0.004365
411.42,-0.005466,0.004593
411.47,-0.003878,0.005971
411.53,-0.002267,0.007033
411.57,0.001435,0.010353
411.64,0.002833,0.01143
411.72,0.006563,0.014506
411.76,0.006882,0.014674
411.82,0.006535,0.014403
411.87,0.005589,0.013712
411.93,0.005103,0.013027
412,0.003225,0.011523
412.06,-0.038797,0.008575
412.12,-0.042637,0.005472
412.18,-0.04528,0.00333
412.25,-0.045507,0.003334
412.31,-0.045126,0.003296
412.37,-0.006315,0.003918
412.43,-0.005407,0.004893
412.5,-0.003343,0.006307
412.54,0.00018,0.009262
412.61,0.001812,0.010676
412.65,0.005255,0.013501
412.71,0.006672,0.014568
412.78,0.006645,0.01456
412.82,0.006173,0.014213
412.87,0.005785,0.013899
412.93,0.004766,0.012817
413,0.002503,0.01093
413.04,0.000897,0.009333
413.09,-0.002858,0.006391
413.15,-0.006402,0.003877
413.21,-0.007035,0.003329
413.26,-0.006995,0.003278
413.32,-0.007001,0.003401
413.38,-0.006228,0.003988
413.43,-0.005041,0.005113
413.49,-0.004013,0.00587
413.54,-0.001086,0.008364
413.59,0.001297,0.01008
413.65,0.004603,0.012782
413.71,0.00637,0.014456
413.77,0.006608,0.014553
413.82,0.006488,0.014482
413.87,0.005597,0.013712
413.93,0.005158,0.013294
413.98,0.003204,0.011727
414.02,0.001879,0.010255
414.07,-0.001832,0.007165
414.13,-0.005126,0.004832
414.2,-0.006252,0.003857
414.26,-0.006849,0.00344
414.31,-0.006637,0.003805
414.37,-0.006319,0.004081
414.42,-0.005334,0.004908
414.46,-0.004451,0.005423
414.52,-0.002017,0.007679
414.57,0.00184,0.01068
414.63,0.004328,0.012608
414.68,0.006695,0.014739
414.74,0.006806,0.014629
414.79,0.006462,0.014584
414.84,0.006339,0.014328
414.88,0.005473,0.01351
414.94,0.004727,0.013191
414.99,0.002795,0.011258
415.05,0.001198,0.00975
415.12,-0.002546,0.006908
415.18,-0.005722,0.004201
415.24,-0.006986,0.003335
415.29,-0.007157,0.003348
415.35,-0.006729,0.003613
415.4,-0.005822,0.004607
415.44,-0.005033,0.004887
415.49,-0.002973,0.006919
415.55,0.000725,0.00968
415.62,0.002421,0.011162
415.66,0.005969,0.01409
415.73,0.006647,0.014838
415.77,0.007073,0.014881
415.83,0.00632,0.014528
415.88,0.00599,0.014127
415.93,0.004707,0.012989
415.99,0.003707,0.011974
416.04,0.000274,0.009306
416.1,-0.004056,0.005793
416.16,-0.004348,0.005288
416.22,-0.006842,0.00358
416.3,-0.006718,0.003734
416.38,-0.006038,0.004422
416.44,-0.004845,0.005366
416.52,-0.002216,0.007606
416.57,0.001534,0.010652
416.63,0.003379,0.012116
416.68,0.006545,0.014921
416.74,0.006831,0.014763
416.79,0.006589,0.01469
416.85,0.006181,0.014191
416.89,0.005602,0.013803
416.96,0.004373,0.012436
417,0.001238,0.010239
417.07,-0.000489,0.008501
417.11,-0.004202,0.005667
417.19,-0.006228,0.003903
417.25,-0.006832,0.003612
417.32,-0.006909,0.003533
417.36,-0.006158,0.0041
417.43,-0.00512,0.005129
417.47,-0.004422,0.005812
417.54,-0.001187,0.008145
417.58,0.002164,0.010968
417.64,0.005093,0.013355
417.69,0.006426,0.014525
417.75,0.006807,0.01477
417.8,0.006326,0.01464
417.86,0.00569,0.013943
417.91,0.005194,0.013536
417.97,0.003821,0.012053
418.03,0.000434,0.009419
418.1,-0.001376,0.007785
418.16,-0.005864,0.004212
418.22,-0.006882,0.003471
418.28,-0.006902,0.003468
418.33,-0.006567,0.003892
418.41,-0.005543,0.004725
418.45,-0.005011,0.005401
418.5,-0.002315,0.00717
418.56,-0.000705,0.008665
418.63,0.0031,0.011995
418.67,0.005914,0.014153
418.74,0.006381,0.014437
418.78,0.006492,0.014637
418.85,0.006007,0.014148
418.89,0.005495,0.013772
418.94,0.004344,0.012631
419,0.00315,0.011602
419.05,-0.000298,0.008728
419.1,-0.002329,0.007267
419.14,-0.005333,0.004874
419.2,-0.006438,0.003978
419.27,-0.006838,0.003607
419.33,-0.006543,0.0039
419.38,-0.005679,0.004466
419.44,-0.005296,0.005156
419.49,-0.003196,0.006538
419.55,-0.001538,0.007868
419.59,0.00234,0.01117
419.64,0.004281,0.012745
419.69,0.006293,0.014373
419.75,0.006583,0.014698
419.8,0.006341,0.01463
419.84,0.006158,0.01433
419.91,0.005237,0.013391
419.95,0.003677,0.012356
420.03,0.000735,0.009483
420.08,-0.001282,0.008091
420.14,-0.005204,0.004866
420.2,-0.006847,0.003584
420.25,-0.006938,0.003623
420.3,-0.006919,0.003646
420.36,-0.006209,0.004297
420.42,-0.005677,0.004849
420.47,-0.003943,0.006098
420.51,-0.002741,0.007125
420.56,0.001289,0.010296
420.62,0.002547,0.011364
420.69,0.005662,0.01406
420.73,0.006774,0.014806
420.8,0.006546,0.014654
420.84,0.006018,0.014309
420.9,0.005601,0.013893
420.97,0.00427,0.012942
421.01,0.001907,0.010453
421.08,-0.001918,0.007281
421.12,-0.003981,0.00592
421.19,-0.006996,0.003579
421.25,-0.006961,0.003536
421.29,-0.00701,0.003508
421.36,-0.006422,0.004221
421.4,-0.005458,0.005029
421.47,-0.004517,0.005566
421.51,-0.002043,0.007817
421.57,-0.000121,0.009088
421.62,0.003905,0.012354
421.67,0.004575,0.013233
421.71,0.007048,0.015036
421.78,0.006626,0.014831
421.86,0.006178,0.014277
421.92,0.004947,0.013402
421.98,0.002859,0.011522
422.04,0.00128,0.009952
422.09,-0.002598,0.006932
422.14,-0.004299,0.005628
422.2,-0.006389,0.003987
422.25,-0.006685,0.003832
422.31,-0.006824,0.003709
422.36,-0.006097,0.004266
422.42,-0.005621,0.004933
422.46,-0.004051,0.006145
422.53,-0.001159,0.008457
422.59,0.000732,0.009817
422.65,0.004592,0.013086
422.7,0.006616,0.014848
422.76,0.007052,0.014992
422.82,0.006276,0.014643
422.88,0.005949,0.014206
422.93,0.00473,0.013022
423,0.003834,0.012099
423.06,0.000326,0.009584
423.1,-0.003617,0.006217
423.18,-0.006915,0.003767
423.24,-0.006869,0.003735
423.29,-0.006877,0.003621
423.34,-0.006421,0.004239
423.4,-0.006033,0.004633
423.45,-0.004764,0.005632
423.51,-0.002206,0.00774
423.56,-0.000393,0.008996
423.62,0.00339,0.012185
423.67,0.00511,0.013448
423.73,0.006519,0.014613
423.77,0.006423,0.014697
423.84,0.006403,0.014459
423.88,0.005433,0.013778
423.95,0.004224,0.012406
424.01,0.002968,0.011532
424.07,-0.000557,0.008648
424.12,-0.004189,0.005832
424.18,-0.005698,0.004517
424.23,-0.006812,0.00383
424.29,-0.006865,0.003761
424.34,-0.006509,0.003945
424.4,-0.005676,0.004858
424.46,-0.004391,0.00596
424.51,-0.003059,0.006928
424.56,0.00037,0.009898
424.62,0.005053,0.01347
424.68,0.005128,0.013619
424.73,0.006716,0.014965
424.79,0.006338,0.014808
424.85,0.006137,0.014406
424.9,0.005211,0.013634
424.94,0.004715,0.012971
424.99,0.002232,0.01104
425.05,0.000452,0.009591
425.1,-0.003234,0.006489
425.16,-0.00633,0.004053
425.23,-0.006477,0.00398
425.27,-0.006772,0.003714
425.32,-0.006607,0.00407
425.37,-0.005976,0.004679
425.41,-0.005384,0.004973
425.48,-0.003835,0.006329
425.54,-0.000541,0.009005
425.6,0.002722,0.011586
425.66,0.005912,0.014278
425.73,0.006394,0.014537
425.77,0.006514,0.014732
425.83,0.006452,0.014645
425.88,0.005567,0.013931
425.93,0.005056,0.013326
425.97,0.003133,0.011866
426.04,0.001486,0.010379
426.08,-0.002084,0.007424
426.15,-0.004315,0.005789
426.19,-0.006812,0.003715
426.26,-0.00688,0.003761
426.32,-0.006585,0.004044
426.36,-0.006267,0.004296
426.41,-0.005409,0.005283
426.47,-0.004482,0.005806
426.54,-0.001546,0.008071
426.58,0.002089,0.011101
426.64,0.005107,0.013677
426.72,0.006613,0.014833
426.79,0.006336,0.014735
426.85,0.006186,0.014426
426.89,0.005296,0.013618
426.94,0.004755,0.013175
427,0.002544,0.011327
427.05,-0.001374,0.008186
427.11,-0.00274,0.006838
427.16,-0.005959,0.004396
427.22,-0.00694,0.003792
427.29,-0.006939,0.003733
427.35,-0.00658,0.003977
427.41,-0.005742,0.004977
427.46,-0.003945,0.006185
427.52,-0.002749,0.007232
427.57,0.00128,0.010431
427.63,0.00273,0.011662
427.69,0.006208,0.014571
427.74,0.006837,0.015007
427.8,0.006701,0.014846
427.85,0.006057,0.014504
427.89,0.005128,0.013606
427.95,0.00427,0.013017
428,0.001912,0.010603
428.07,-0.000003,0.009147
428.13,-0.003752,0.006269
428.17,-0.006242,0.004159
428.24,-0.006521,0.004134
428.31,-0.006503,0.004236
428.36,-0.006226,0.004513
428.42,-0.005293,0.005309
428.47,-0.004386,0.005872
428.53,-0.002014,0.007998
428.6,0.001879,0.01099
428.66,0.005066,0.013562
428.7,0.006517,0.014923
428.75,0.006812,0.014913
428.8,0.006465,0.014795
428.86,0.005863,0.014247
428.92,0.00464,0.013342
428.97,0.00394,0.012449
429.02,0.001124,0.010147
429.08,-0.000849,0.008428
429.13,-0.004395,0.005721
429.19,-0.006578,0.00398
429.25,-0.006756,0.003955
429.33,-0.006457,0.004099
429.38,-0.006067,0.004524
429.42,-0.004784,0.005609
429.48,-0.00399,0.006376
429.53,-0.001167,0.008648
429.59,0.002345,0.011408
429.66,0.005726,0.014211
429.7,0.006107,0.014505
429.76,0.006708,0.014861
429.83,0.006369,0.01485
429.87,0.005637,0.014171
429.92,0.005132,0.013693
429.97,0.003491,0.012065
430.01,0.002025,0.011012
430.08,-0.001535,0.007831
430.12,-0.003536,0.006462
430.19,-0.00668,0.004135
430.25,-0.006806,0.003929
430.3,-0.006826,0.003821
430.34,-0.006352,0.004518
430.4,-0.005212,0.005201
430.47,-0.004653,0.005862
430.53,-0.002152,0.007917
430.58,0.0016,0.010919
430.62,0.004081,0.012616
430.67,0.006509,0.015064
430.73,0.006705,0.014865
430.78,0.006454,0.014829
430.86,0.00603,0.01434
430.92,0.004857,0.013405
430.97,0.00426,0.01263
431.01,0.001143,0.010438
431.07,-0.000589,0.008761
431.12,-0.004466,0.005822
431.17,-0.005491,0.004901
431.22,-0.00689,0.003971
431.29,-0.006989,0.003839
431.34,-0.00661,0.004065
431.39,-0.005721,0.004939
431.45,-0.005176,0.005454
431.5,-0.003055,0.007022
431.54,-0.001241,0.008456
431.59,0.002258,0.0114
431.64,0.005101,0.013621
431.7,0.006377,0.014655
431.75,0.006595,0.014976
431.81,0.0063,0.014808
431.86,0.005676,0.014161
431.92,0.005084,0.013779
431.96,0.003723,0.012291
432.03,0.000437,0.009764
432.09,-0.001377,0.008128
432.14,-0.004606,0.005589
432.2,-0.00675,0.003915
432.28,-0.006799,0.003926
432.32,-0.006451,0.004356
432.39,-0.006001,0.004843
432.46,-0.004941,0.005788
432.51,-0.002262,0.007544
432.57,0.001391,0.010783
432.62,0.002962,0.012004
432.68,0.006259,0.014884
432.75,0.007049,0.015228
432.81,0.006661,0.015076
432.87,0.005784,0.014223
432.93,0.005241,0.01367
432.98,0.003263,0.012194
433.02,0.001648,0.010567
433.07,-0.002038,0.007699
433.13,-0.004078,0.00612
433.18,-0.006623,0.004205
433.24,-0.006867,0.004009
433.31,-0.006863,0.003884
433.35,-0.006216,0.00458
433.4,-0.0057,0.004892
433.45,-0.004405,0.006006
433.51,-0.003227,0.006922
433.57,0.000178,0.0098
433.62,0.004285,0.013085
433.68,0.006846,0.015482
433.74,0.007036,0.015173
433.82,0.006413,0.014772
433.88,0.006013,0.014459
433.93,0.004954,0.013604
433.99,0.00263,0.011584
434.04,0.001016,0.009913
434.1,-0.002915,0.006869
434.15,-0.004581,0.005828
434.21,-0.006799,0.003953
434.26,-0.006866,0.003981
434.32,-0.006551,0.004199
434.4,-0.005691,0.005169
434.46,-0.004939,0.005697
434.51,-0.002685,0.007484
434.57,0.001251,0.010551
434.62,0.002618,0.011649
434.66,0.005693,0.014263
434.73,0.006569,0.014972
434.77,0.006806,0.01505
434.82,0.006502,0.01514
434.88,0.00571,0.014249
434.93,0.004342,0.013234
434.99,0.003308,0.012276
435.04,0.000065,0.009412
435.1,-0.004005,0.00616
435.16,-0.004547,0.005638
435.21,-0.006856,0.004059
435.27,-0.006924,0.004007
435.33,-0.006661,0.004325
435.38,-0.005896,0.004895
435.44,-0.005387,0.00539
435.49,-0.003467,0.006958
435.54,-0.00015,0.009401
435.6,0.001804,0.011188
435.65,0.005137,0.013823
435.71,0.006256,0.014615
435.76,0.006681,0.014933
435.8,0.006302,0.014841
435.87,0.005768,0.014302
435.91,0.004576,0.013439
435.97,0.003811,0.012583
436.02,0.001052,0.010242
436.08,-0.002591,0.007394
436.14,-0.004499,0.005896
436.19,-0.006727,0.004113
436.24,-0.006782,0.004192
436.29,-0.006845,0.004079
436.35,-0.006476,0.00425
436.41,-0.005677,0.005232
436.47,-0.004007,0.006542
436.52,-0.001185,0.00875
436.58,0.000791,0.010178
436.64,0.004944,0.013829
436.69,0.006397,0.014785
436.75,0.006741,0.0152
436.8,0.006289,0.015009
436.85,0.005972,0.014625
436.89,0.005084,0.013834
436.96,0.004396,0.01305
437.02,0.002009,0.011077
437.08,-0.001516,0.008092
437.13,-0.005073,0.005448
437.19,-0.005841,0.00486
437.25,-0.006831,0.004205
437.32,-0.0066,0.004391
437.38,-0.005916,0.00496
437.44,-0.004662,0.006113
437.5,-0.002118,0.008032
437.57,-0.000374,0.009321
437.63,0.003381,0.012452
437.67,0.005905,0.014477
437.74,0.006448,0.014864
437.8,0.006366,0.014832
437.85,0.005846,0.014373
437.91,0.005319,0.014007
437.95,0.004157,0.012747
438.02,0.001093,0.010583
438.06,-0.000548,0.008981
438.11,-0.004355,0.006011
438.17,-0.005365,0.005351
438.25,-0.006777,0.004152
438.33,-0.006496,0.004382
438.38,-0.005659,0.005169
438.44,-0.005096,0.0057
438.5,-0.003044,0.007241
438.58,0.000383,0.010214
438.63,0.004674,0.013651
438.69,0.006597,0.014964
438.75,0.006831,0.015341
438.8,0.006391,0.015115
438.84,0.006146,0.014707
438.91,0.005254,0.013965
438.95,0.004779,0.013294
439.02,0.002251,0.011355
439.06,-0.001391,0.008355
439.13,-0.004476,0.005837
439.19,-0.006222,0.004593
439.25,-0.006743,0.004297
439.3,-0.006582,0.004448
439.36,-0.006348,0.004662
439.41,-0.005324,0.005412
439.47,-0.003835,0.006674
439.53,-0.002197,0.007808
439.58,0.001392,0.010984
439.62,0.002689,0.011846
439.67,0.005792,0.014414
439.73,0.006385,0.014743
439.8,0.006411,0.014917
439.84,0.005897,0.01453
439.9,0.004964,0.013557
439.97,0.004213,0.013042
440.01,0.001448,0.010683
440.06,-0.000317,0.009102
440.12,-0.004025,0.006387
440.17,-0.006154,0.004545
440.23,-0.00663,0.004412
440.3,-0.006846,0.004135
440.34,-0.006127,0.004835
440.4,-0.005614,0.005148
